	index	hp.lr	hp.model_width	hp.model_depth	complexity.l2	complexity.l2_dist	complexity.log_prod_of_fro	complexity.log_sum_of_fro	complexity.param_norm	complexity.path_norm	complexity.params	complexity.log_prod_of_spec	complexity.log_sum_of_spec	complexity.fro_dist	complexity.fro_over_spec	complexity.dist_spec_init	complexity.pacbayes_orig	complexity.pacbayes_init	complexity.pacbayes_flatness	complexity.pacbayes_mag_orig	complexity.pacbayes_mag_init	complexity.pacbayes_mag_flatness	complexity.inverse_margin	complexity.log_prod_of_fro_over_margin	complexity.log_sum_of_fro_over_margin	complexity.log_prod_of_spec_over_margin	complexity.log_sum_of_spec_over_margin	complexity.path_norm_over_margin	experiment_id	cross_entropy	data_seed	seed	train_dataset_size	epoch	gen.gap	gen.val_acc	gen.train_acc	repeat_id	is.last_epoch	is.converged	is.high_train_accuracy
100	100	0.001585	12	6	113.20348358154297	51.92829513549805	215.75924682617188	43.67787551879883	12815.029296875	33.8915901184082	5157330	70.52015686035156	39.85579299926758	2696.5478515625	3042.873046875	39.985477447509766	192822.828125	40590.33984375	60.17998123168945	6484974.5	4481130.5	4.0	0.0298920888453722	212.24908447265625	43.58550262451172	67.00999450683594	39.76342010498047	1.0130904912948608	-661802221272114476	0.009856316223144531	42	0	6250	156	0.4640200000000001	0.5347	0.99872	1590113684195892604	True	True	True
101	101	0.001585	14	4	114.73029327392578	60.037498474121094	155.07444763183594	31.964401245117188	13163.041015625	360.1906433105469	4313080	50.06211853027344	27.925466537475586	3604.500732421875	3198.204345703125	29.05364990234375	239646.734375	65638.828125	72.81777954101562	5478808.0	4085690.0	4.439431667327881	0.03572053089737892	151.74241638183594	31.836246490478516	46.73008728027344	27.797311782836914	12.866201400756836	8073524614828840347	0.009017384643554687	42	4	6250	27	0.4901	0.5099	1.0	1590114239576389550	True	True	True
104	104	0.001585	16	4	122.6722183227539	64.03536224365234	158.22032165527344	32.08539581298828	15048.47265625	348.6816711425781	5629230	50.99701690673828	27.961423873901367	4100.5283203125	3625.21923828125	29.557294845581055	293188.78125	79905.640625	77.92627716064453	7175624.5	5350175.5	4.551111221313477	0.03476952016353607	154.86131286621094	31.95620346069336	47.638004302978516	27.832231521606445	12.123494148254395	-4279180479798122718	0.009422481842041015	42	0	6250	25	0.48650000000000004	0.5135	1.0	1590113683882104417	True	True	True
105	105	0.001585	10	3	90.44158172607422	51.70474624633789	114.39921569824219	25.719961166381836	8179.68017578125	538.0025634765625	1516030	38.16778564453125	21.908390045166016	2673.380859375	1901.96044921875	27.480342864990234	154017.890625	50352.04296875	75.30709838867188	1915006.625	1492547.625	6.488552093505859	0.032633718103170395	110.976806640625	25.548839569091797	34.74537658691406	21.737268447875977	17.557022094726562	981211836129003067	0.008608528594970704	42	2	6250	30	0.4859	0.5141	1.0	1590113880445384086	True	True	True
107	107	0.001585	12	2	91.33488464355469	60.299190521240234	84.28990173339844	20.020708084106445	8342.0615234375	940.224853515625	1186530	29.260046005249023	16.090003967285156	3635.992431640625	1602.9969482421875	33.055538177490234	157075.015625	68474.90625	75.30709838867188	1523931.875	1278400.25	8.758862495422363	0.03613663464784622	80.96945190429688	19.783533096313477	25.939598083496094	15.852828979492188	33.9765625	-10688740159849512	0.009734659729003906	42	0	6250	75	0.4244	0.5756	1.0	1590113669701892715	True	True	True
109	109	0.001585	10	2	84.29232788085938	56.56186294555664	82.11100769042969	19.86507225036621	7105.1953125	984.7396850585938	826280	28.6058292388916	16.04327392578125	3199.24462890625	1376.51416015625	32.38078689575195	117341.625	52846.66015625	66.0478744506836	1085393.625	921198.125	10.239999771118164	0.03589595854282379	78.78387451171875	19.62742042541504	25.278697967529297	15.805621147155762	35.348175048828125	426248914965896853	0.009882761688232421	42	0	6250	79	0.4243	0.5757	1.0	1590113671809639580	True	True	True
111	111	0.00631	12	4	93.86998748779297	44.771183013916016	145.87535095214844	31.6105899810791	8811.57421875	33.70654296875	3171930	48.12464904785156	27.850948333740234	2004.45849609375	1981.17626953125	29.262556076049805	124907.296875	28429.9765625	56.69204330444336	4144743.25	2974027.5	4.031434059143066	0.043508950620889664	142.74057006835938	31.490022659301758	44.98986053466797	27.730379104614258	1.4665364027023315	8799905969568142923	0.009824607849121094	42	3	6250	20	0.44499999999999995	0.555	1.0	1590114654207596983	True	True	True
114	114	0.003162	8	4	81.90367889404297	41.82549285888672	139.62496948242188	31.37019157409668	6708.212890625	146.94261169433594	1414630	46.076595306396484	27.77217674255371	1749.371826171875	1668.17138671875	28.32777976989746	97955.59375	25560.27734375	58.396968841552734	1841901.5	1368351.375	4.551111221313477	0.041330426931381226	136.43881225585938	31.24764633178711	42.890438079833984	27.64963150024414	6.073200702667236	6667259706609207292	0.009590585327148437	42	2	6250	26	0.47219999999999995	0.5278	1.0	1590113532281726102	True	True	True
115	115	0.003162	8	5	81.38419342041016	38.5194206237793	166.51600646972656	37.2036247253418	6623.38818359375	30.79547691345215	1856430	56.20489501953125	33.75640106201172	1483.74560546875	1537.5396728515625	36.038421630859375	83753.3984375	18778.177734375	50.567901611328125	2695471.5	2003809.625	10.239999771118164	0.03168950602412224	163.06423950195312	37.09575653076172	52.75312423706055	33.648536682128906	0.975893497467041	9093518227723985452	0.009656928100585938	42	4	6250	77	0.46674000000000004	0.5315	0.99824	1590114167151393163	True	True	True
116	116	0.001585	10	4	96.68570709228516	50.75696563720703	147.0074462890625	31.654132843017578	9348.125	362.1272888183594	2205780	47.93840789794922	27.84378433227539	2576.27001953125	2325.0625	28.449722290039062	159396.1875	43943.43359375	68.19563293457031	2863912.0	2155416.25	5.132430076599121	0.03771410882472992	143.72972106933594	31.528066635131836	44.66068649291992	27.71771812438965	13.657307624816895	828852094380295083	0.00989493637084961	42	3	6250	32	0.4962399999999999	0.5036	0.99984	1590114036632219517	True	True	True
117	117	0.003162	12	6	106.31905364990234	46.600624084472656	211.0746612548828	43.554595947265625	11303.7431640625	15.103658676147461	5157330	70.38593292236328	39.85226058959961	2171.6181640625	2477.8193359375	41.92692947387695	165046.84375	31724.75390625	58.396968841552734	6544576.5	4424009.5	3.622725009918213	0.03394016996026039	207.69149780273438	43.4655647277832	67.00277709960938	39.76322937011719	0.5126206874847412	-5887905545788027288	0.00924763397216797	42	1	6250	93	0.46712	0.5324	0.99952	1590113878078872826	True	True	True
118	118	0.00631	14	4	101.18960571289062	47.6087760925293	149.30313110351562	31.742427825927734	10239.3369140625	30.093441009521484	4313080	48.998104095458984	27.88454246520996	2266.595703125	2276.655029296875	29.620868682861328	145142.984375	32145.2421875	56.69204330444336	5690877.0	4069341.5	4.031434059143066	0.04099617898464203	146.10885620117188	31.619571685791016	45.803829193115234	27.761686325073242	1.2337161302566528	-2289228439678869417	0.009833092041015625	42	0	6250	18	0.43201999999999996	0.5675	0.99952	1590113328748308498	True	True	True
120	120	0.001	14	4	118.15911102294922	63.554439544677734	156.115966796875	32.004459381103516	13961.5791015625	587.9610595703125	4313080	50.354461669921875	27.936710357666016	4039.166748046875	3418.14892578125	29.943126678466797	281641.6875	81495.4921875	80.68451690673828	5346140.0	4012082.75	4.912651538848877	0.03479700908064842	152.7577362060547	31.87529754638672	46.996238708496094	27.80754852294922	20.459285736083984	1754727041327055591	0.00990351043701172	42	4	6250	36	0.5126	0.4874	1.0	1590114521571478532	True	True	True
122	122	0.01	10	5	82.24243927001953	38.010623931884766	165.7739715576172	37.18043518066406	6763.8193359375	14.36843204498291	2895530	57.86100769042969	33.80815505981445	1444.8076171875	1291.872802734375	38.774295806884766	85528.734375	18285.921875	50.567901611328125	3715706.0	2602167.5	5.178153038024902	0.04069101810455322	162.5722198486328	37.08038330078125	54.65925979614258	33.70810317993164	0.5846661329269409	4549684729478210883	0.009355149841308594	42	0	6250	42	0.4474	0.5518	0.9992	1590112977664269682	True	True	True
126	126	0.01	14	5	95.79132843017578	41.457923889160156	174.07357788085938	37.43980026245117	9175.98046875	14.616494178771973	5663730	60.361297607421875	33.88629150390625	1718.759521484375	1618.3455810546875	39.094215393066406	122746.6328125	23008.611328125	53.498775482177734	7316034.5	4951943.5	5.224489688873291	0.03892191872000694	170.82737731933594	37.338356018066406	57.1151008605957	33.784847259521484	0.5689020156860352	-5083040002587004113	0.00995061538696289	42	1	6250	44	0.44787999999999994	0.551	0.99888	1590113195992067621	True	True	True
127	127	0.01	12	6	95.29155731201172	42.91813278198242	201.62054443359375	43.30580520629883	9080.482421875	6.1820197105407715	5157330	71.02604675292969	39.86910629272461	1841.966064453125	1596.321533203125	47.60297393798828	118072.3671875	23967.37109375	52.00238037109375	6503914.5	4453638.5	3.818891763687134	0.040853992104530334	198.42279052734375	43.22165298461914	67.82829284667969	39.78495407104492	0.25256016850471497	-2784644901043528648	0.008310041198730468	42	3	6250	67	0.43004	0.5698	0.99984	1590113916350863572	True	True	True
129	129	0.001585	8	3	80.99637603759766	46.62565231323242	110.49583435058594	25.524791717529297	6560.4111328125	565.7689208984375	972830	37.05091094970703	21.8525447845459	2173.951416015625	1561.0504150390625	26.631877899169922	108346.171875	35917.0546875	66.0478744506836	1233567.375	966005.8125	6.82382345199585	0.03561257943511009	107.16078186035156	25.35803985595703	33.71585464477539	21.685792922973633	20.14849090576172	4444852121170596404	0.009937440185546875	42	4	6250	33	0.5064399999999999	0.4934	0.99984	1590113852246009283	True	True	True
132	132	0.01	8	6	80.0243148803711	39.794212341308594	190.07725524902344	43.00203323364258	6403.89111328125	8.577631950378418	2298230	66.73550415039062	39.75619888305664	1583.57958984375	1293.730712890625	44.88963317871094	85670.8125	21200.619140625	53.498775482177734	2950016.0	2150268.5	4.551111221313477	0.042280178517103195	186.913818359375	42.918785095214844	63.57206726074219	39.672950744628906	0.36266380548477173	-5160728813457670496	0.009819340209960937	42	3	6250	65	0.46950000000000003	0.5297	0.9992	1590113656701118820	True	True	True
134	134	0.01	10	6	87.99335479736328	41.75852966308594	196.28683471679688	43.165443420410156	7742.8310546875	7.731598377227783	3585280	69.35723876953125	39.825191497802734	1743.7752685546875	1430.0067138671875	47.08972930908203	100682.125	22690.826171875	52.00238037109375	4549780.5	3218124.25	4.031434059143066	0.04143253713846207	193.1031494140625	43.081661224365234	66.17355346679688	39.74140930175781	0.32033973932266235	-8999065712151771232	0.009298704833984374	42	4	6250	76	0.45492	0.5446	0.99952	1590114563390275071	True	True	True
135	135	0.001585	16	3	114.9775161743164	65.51660919189453	122.98006439208984	26.149003982543945	13219.830078125	562.3975219726562	3865630	40.4196662902832	22.02098274230957	4292.42626953125	3014.072021484375	28.138469696044922	266679.8125	86604.0234375	80.68451690673828	4736306.5	3651756.0	5.618655681610107	0.033818118274211884	119.59330749511719	25.979665756225586	37.03290939331055	21.851646423339844	19.01922607421875	-7410018531192978725	0.009886024169921875	42	1	6250	26	0.4821	0.5179	1.0	1590113827164572689	True	True	True
136	136	0.01	10	3	78.86797332763672	42.176631927490234	109.86703491210938	25.493350982666016	6220.1572265625	67.26476287841797	1516030	37.431365966796875	21.87156867980957	1778.8682861328125	1290.8157958984375	28.46947479248047	93603.0234375	26783.853515625	60.17998123168945	1996969.625	1524128.875	5.224489688873291	0.042390480637550354	106.70620727539062	25.335309982299805	34.27053451538086	21.71352767944336	2.8513855934143066	-4585854124910700937	0.008773666534423828	42	3	6250	18	0.42600000000000005	0.574	1.0	1590113189434326139	True	True	True
140	140	0.001	10	5	99.91315460205078	48.484336853027344	178.56869506835938	37.58027267456055	9982.638671875	133.3638916015625	2895530	58.23860168457031	33.8199577331543	2350.73095703125	2487.37646484375	33.22817611694336	150209.53125	35387.5234375	60.17998123168945	4013950.5	2970445.25	7.33865213394165	0.02825278416275978	175.00213623046875	37.46881866455078	54.67203903198242	33.708499908447266	3.7679014205932617	4108024635023438784	0.009880995025634765	42	0	6250	90	0.49534	0.5037	0.99904	1590113849535692791	True	True	True
147	147	0.003162	16	4	116.00191497802734	57.538394927978516	155.82272338867188	31.993181228637695	13456.4462890625	113.93020629882812	5629230	50.454524993896484	27.94055938720703	3310.66650390625	3138.36962890625	29.43944549560547	237022.109375	58329.890625	70.44988250732422	7351772.0	5383105.5	4.0	0.039205603301525116	152.5837860107422	31.868606567382812	47.21559143066406	27.81598472595215	4.466702461242676	-3898319721660655299	0.009933841247558594	42	2	6250	21	0.45314	0.5467	0.99984	1590113756100627518	True	True	True
150	150	0.003162	16	2	100.80797576904297	63.98035430908203	86.92449951171875	20.208892822265625	10162.248046875	606.6788330078125	2102030	29.952472686767578	16.139461517333984	4093.48583984375	1914.787109375	32.87578201293945	185018.96875	74540.5234375	72.81777954101562	2750954.25	2274358.0	8.090864181518555	0.03552761301398277	83.58705139160156	19.970504760742188	26.615028381347656	15.901073455810547	21.553850173950195	-5731590468595689123	0.009712200317382812	42	2	6250	40	0.4031	0.5969	1.0	1590113767353432034	True	True	True
152	152	0.00631	8	6	82.40574645996094	38.92783737182617	192.5535430908203	43.06719970703125	6790.70751953125	11.333596229553223	2298230	66.94229888916016	39.76163864135742	1515.376708984375	1422.539306640625	44.748390197753906	88303.953125	19721.51171875	52.00238037109375	2921315.25	2062783.875	3.8482112884521484	0.04072932153940201	189.3527374267578	42.982967376708984	63.741493225097656	39.677406311035156	0.46160969138145447	1763337119348467370	0.009799985046386718	42	4	6250	82	0.46951999999999994	0.53	0.99952	1590114460935022545	True	True	True
154	154	0.001	12	2	92.59261322021484	61.52250671386719	84.57522583007812	20.041088104248047	8573.392578125	1056.5050048828125	1186530	29.236101150512695	16.088293075561523	3785.01904296875	1678.982666015625	32.29542922973633	161430.21875	71280.59375	75.30709838867188	1486244.375	1244500.0	8.36745548248291	0.03337676823139191	81.17533111572266	19.79823875427246	25.836206436157227	15.845443725585938	35.26272201538086	6884079626664233470	0.00921698471069336	42	4	6250	107	0.4323	0.5677	1.0	1590114852582083189	True	True	True
155	155	0.01	14	6	102.0519790649414	45.25337600708008	206.0489501953125	43.422340393066406	10414.609375	6.42038106918335	7014380	72.50316619873047	39.90797805786133	2047.8681640625	1753.8173828125	47.95048522949219	147627.09375	29045.21484375	56.69204330444336	8794583.0	5951431.0	3.677201271057129	0.03593231737613678	202.72283935546875	43.33481216430664	69.17704772949219	39.82044982910156	0.23069918155670166	8862306381679044440	0.008490747299194336	42	2	6250	68	0.44279999999999997	0.5564	0.9992	1590113525338284233	True	True	True
156	156	0.001585	8	5	86.4881591796875	41.726097106933594	170.1328582763672	37.316650390625	7480.20068359375	71.02870178222656	1856430	56.15861129760742	33.75495529174805	1741.0675048828125	1867.7855224609375	33.35129165649414	100066.1328125	23306.970703125	53.498775482177734	2694735.5	2020716.0	10.239999771118164	0.030283518135547638	166.63571166992188	37.207366943359375	52.661460876464844	33.64567184448242	2.150998830795288	-2048022436391706832	0.009484595336914063	42	3	6250	81	0.4744400000000001	0.5246	0.99904	1590114218234692034	True	True	True
159	159	0.003162	12	2	88.67768859863281	57.73243713378906	83.5684814453125	19.96917724609375	7863.7314453125	651.44970703125	1186530	29.03002166748047	16.07357406616211	3333.03466796875	1483.3828125	32.19306182861328	148069.625	62771.1875	75.30709838867188	1548123.375	1294331.125	8.001708984375	0.03676259517669678	80.26520538330078	19.73322868347168	25.726747512817383	15.837624549865723	23.9489803314209	-1575375827339164790	0.00992012420654297	42	0	6250	44	0.4082	0.5918	1.0	1590113517637451222	True	True	True
162	162	0.001	8	6	96.31178283691406	47.051971435546875	204.45278930664062	43.38033676147461	9275.962890625	108.5423355102539	2298230	67.13475036621094	39.76670455932617	2213.88818359375	2353.517578125	39.646976470947266	131489.046875	31398.216796875	56.69204330444336	2919941.5	2099748.25	4.870392322540283	0.02897842600941658	200.91159057617188	43.287147521972656	63.59354782104492	39.67351531982422	3.145385980606079	-8450065874759005672	0.009841935424804688	42	3	6250	214	0.48407999999999995	0.5148	0.99888	1590115632471402395	True	True	True
164	164	0.001	12	4	108.52613067626953	57.902870178222656	152.188720703125	31.853412628173828	11777.921875	534.7601318359375	3171930	49.36842727661133	27.898786544799805	3352.74267578125	2913.4189453125	28.851905822753906	221761.171875	63142.2265625	75.30709838867188	3979479.75	2985852.5	4.998836994171143	0.034804705530405045	148.83071899414062	31.724258422851562	46.01042556762695	27.76963233947754	18.612167358398438	1341775228232666432	0.009757269744873048	42	4	6250	36	0.5174000000000001	0.4826	1.0	1590114419315475283	True	True	True
