	index	complexity.dist_spec_init	complexity.fro_dist	complexity.fro_over_spec	complexity.inverse_margin	complexity.l2	complexity.l2_dist	complexity.log_prod_of_fro	complexity.log_prod_of_fro_over_margin	complexity.log_prod_of_spec	complexity.log_prod_of_spec_over_margin	complexity.log_sum_of_fro	complexity.log_sum_of_fro_over_margin	complexity.log_sum_of_spec	complexity.log_sum_of_spec_over_margin	complexity.pacbayes_flatness	complexity.pacbayes_init	complexity.pacbayes_mag_flatness	complexity.pacbayes_mag_init	complexity.pacbayes_mag_orig	complexity.pacbayes_orig	complexity.param_norm	complexity.params	complexity.path_norm	complexity.path_norm_over_margin	cross_entropy	data_seed	epoch	experiment_id	gen.gap	gen.train_acc	gen.val_acc	hp.lr	hp.model_depth	hp.model_width	seed	train_dataset_size	repeat_id	is.last_epoch	is.converged	is.high_train_accuracy
10	10	59.953216552734375	9691.33984375	1392.44677734375	0.040230777114629745	116.11587524414062	98.44461059570312	84.27127075195312	81.05815124511719	30.251590728759766	27.038467407226562	8.65843391418457	8.428925514221191	4.7998857498168945	4.570376396179199	93.32289123535156	226128.40625	28.44444465637207	1316797.5	1384750.5	314588.125	13482.8955078125	826280	3379.579833984375	135.96311950683594	0.009731932678222656	42	122	4451108838596270159	0.38870000000000005	1.0	0.6113	0.001	2	10	3	25000	1590949323565128372	True	True	True
11	11	54.6223030090332	8778.794921875	1585.034423828125	0.03811977431178093	115.61778259277344	93.69522094726562	86.14608001708984	82.87905883789062	30.624835968017578	27.35781478881836	8.792348861694336	8.558990478515625	4.826545715332031	4.59318733215332	93.32289123535156	204838.0	19.149974822998047	1737680.5	1862016.5	311895.1875	13367.47265625	1186530	2661.6474609375	101.4614028930664	0.009678090667724609	42	109	1828930964881350117	0.3728	1.0	0.6272	0.001	2	12	1	25000	1590949323382899588	True	True	True
12	12	56.01692199707031	8912.173828125	1582.061767578125	0.03747992590069771	116.48424530029297	94.40431213378906	86.26207733154297	82.9781265258789	30.75206756591797	27.468116760253906	8.800634384155273	8.56606674194336	4.835633754730225	4.601065635681152	100.78585052490234	224577.6875	22.064136505126953	1769893.625	1894186.625	341902.625	13568.580078125	1186530	2714.78173828125	101.74982452392578	0.009288960113525391	42	110	1828930964881350117	0.3749	1.0	0.6251	0.001	2	12	3	25000	1590949324279752529	True	True	True
13	13	57.55805969238281	9188.697265625	1552.6749267578125	0.038446638733148575	117.24722290039062	95.85769653320312	86.18843078613281	82.92994689941406	30.802099227905273	27.543615341186523	8.795373916625977	8.56262493133545	4.839207649230957	4.60645866394043	96.94674682617188	222726.0	24.23668670654297	1809767.0	1928885.625	333202.0	13746.9130859375	1186530	2918.25048828125	112.1969223022461	0.009603512268066406	42	109	1828930964881350117	0.38139999999999996	1.0	0.6186	0.001	2	12	2	25000	1590949324375937012	True	True	True
14	14	54.96661376953125	9346.1513671875	1970.3826904296875	0.03649242967367172	124.529541015625	96.67549133300781	89.35736083984375	86.04670715332031	31.47034454345703	28.15969467163086	9.021726608276367	8.785250663757324	4.88693904876709	4.650464057922363	93.32289123535156	218074.828125	26.746658325195312	3143894.5	3409338.5	361826.0625	15507.609375	2102030	2298.683837890625	83.88455963134766	0.00959708999633789	42	89	5437466427868488249	0.38280000000000003	1.0	0.6172	0.001	2	16	2	25000	1590949324764481917	True	True	True
15	15	53.52727508544922	8988.6923828125	1966.014404296875	0.036578867584466934	123.20365905761719	94.8087158203125	89.32723236083984	86.01895141601562	31.481056213378906	28.172771453857422	9.019574165344238	8.783268928527832	4.887704372406006	4.651398658752441	113.77777862548828	255700.859375	16.7772159576416	2941899.5	3216563.0	431784.75	15179.140625	2102030	2155.9375	78.86175537109375	0.009721815490722657	42	89	5437466427868488249	0.3782	1.0	0.6218	0.001	2	16	0	25000	1590949324908039033	True	True	True
16	16	54.598411560058594	9414.880859375	1972.461181640625	0.03669333830475807	125.07588195800781	97.03030395507812	89.3837661743164	86.07860565185547	31.465702056884766	28.160541534423828	9.023612022399902	8.787529945373535	4.886607646942139	4.650525093078613	93.32289123535156	219678.34375	17.048908233642578	2991696.5	3257890.5	365007.6875	15643.9765625	2102030	2330.100341796875	85.49916076660156	0.009907638854980468	42	88	5437466427868488249	0.3853	1.0	0.6147	0.001	2	16	4	25000	1590949324787008328	True	True	True
17	17	54.39232635498047	9166.515625	1966.35009765625	0.03690048307180405	124.10031127929688	95.74193572998047	89.36566162109375	86.06613159179688	31.507810592651367	28.208280563354492	9.022318840026855	8.786638259887695	4.889615058898926	4.653934478759766	100.78585052490234	230986.28125	19.149974822998047	3006049.0	3278046.5	388070.34375	15400.888671875	2102030	2215.837890625	81.76548767089844	0.00988200668334961	42	88	5437466427868488249	0.3812	1.0	0.6188	0.001	2	16	3	25000	1590949324825182525	True	True	True
18	18	54.924232482910156	9230.984375	1966.9111328125	0.036946289241313934	124.14665222167969	96.07801818847656	89.33734893798828	86.0390625	31.470050811767578	28.17176055908203	9.020297050476074	8.78470516204834	4.886918067932129	4.6513261795043945	100.78585052490234	232610.609375	20.529720306396484	3038283.5	3306998.75	388360.1875	15412.3916015625	2102030	2108.36474609375	77.89625549316406	0.009990780944824218	42	91	5437466427868488249	0.3892	1.0	0.6108	0.001	2	16	1	25000	1590949324940270168	True	True	True
19	19	65.70173645019531	11234.470703125	1135.01220703125	0.042383089661598206	118.60759735107422	105.99279022216797	81.42707824707031	78.26607513427734	29.748367309570312	26.58736228942871	8.455277442932129	8.229491233825684	4.763940811157227	4.538154602050781	77.92627716064453	218887.4375	46.60337829589844	940887.25	970607.0	274084.375	14067.7587890625	531030	3314.76953125	140.49017333984375	0.00994699234008789	42	111	-43574698099295238	0.3572599999999999	0.99996	0.6427	0.001584893192461114	2	8	0	25000	1590949324922414093	True	True	True
20	20	61.80320358276367	10390.7822265625	1156.3028564453125	0.04137705639004707	115.2198715209961	101.93518829345703	81.49267578125	78.30764770507812	29.66362190246582	26.478593826293945	8.459962844848633	8.232460975646973	4.757887840270996	4.530385494232178	80.68451690673828	209616.140625	24.23668670654297	858471.0	890848.25	267806.53125	13275.619140625	531030	3133.96240234375	129.67413330078125	0.009623335418701171	42	115	-43574698099295238	0.354	1.0	0.646	0.001584893192461114	2	8	1	25000	1590949325214869642	True	True	True
21	21	54.828125	8854.3251953125	1770.67919921875	0.038374945521354675	119.25611114501953	94.09742736816406	87.8116683959961	84.55131530761719	31.079261779785156	27.818910598754883	8.911319732666016	8.678437232971191	4.859004974365234	4.62612247467041	96.94674682617188	214621.9375	19.481569290161133	2337723.0	2528146.5	344717.0625	14222.021484375	1611780	2373.661865234375	91.08914947509766	0.009975844116210938	42	97	-8710934449815583502	0.3941	1.0	0.6059	0.001	2	14	0	25000	1590949325513668700	True	True	True
22	22	54.39615249633789	8934.11328125	1785.591552734375	0.03653915226459503	119.74034118652344	94.52043914794922	87.85515594482422	84.54578399658203	31.03944206237793	27.730072021484375	8.91442584991455	8.6780424118042	4.8561601638793945	4.619776725769043	93.32289123535156	208461.71875	19.149974822998047	2333663.0	2523738.5	334532.46875	14337.7490234375	1611780	2455.50390625	89.72203063964844	0.009666158142089844	42	97	-8710934449815583502	0.37529999999999997	1.0	0.6247	0.001	2	14	4	25000	1590949325520047650	True	True	True
23	23	53.995948791503906	8871.048828125	1766.052490234375	0.03721318766474724	119.40870666503906	94.18624114990234	87.83534240722656	84.54425048828125	31.098373413085938	27.807281494140625	8.913010597229004	8.677932739257812	4.860369682312012	4.62529182434082	100.78585052490234	223541.46875	20.897958755493164	2352426.0	2543119.0	359284.6875	14258.4404296875	1611780	2443.78076171875	90.94087219238281	0.00987019515991211	42	98	-8710934449815583502	0.3782	1.0	0.6218	0.001	2	14	2	25000	1590949325509830163	True	True	True
24	24	54.909141540527344	8769.1884765625	1775.413818359375	0.03715440630912781	119.21896362304688	93.64395141601562	87.8864974975586	84.59382629394531	31.143341064453125	27.85066795349121	8.916665077209473	8.681473731994629	4.863581657409668	4.628390789031982	93.32289123535156	204613.921875	17.612470626831055	2290570.5	2484626.0	331625.71875	14213.162109375	1611780	2356.99658203125	87.57281494140625	0.009605917663574218	42	98	-8710934449815583502	0.3801	1.0	0.6199	0.001	2	14	3	25000	1590949325509387895	True	True	True
25	25	55.96164321899414	9052.095703125	1774.5771484375	0.03856508061289787	120.26072692871094	95.14250183105469	87.92202758789062	84.66661834716797	31.167171478271484	27.91176414489746	8.91920280456543	8.686673164367676	4.865283966064453	4.632754802703857	96.94674682617188	219415.21875	20.529720306396484	2352515.5	2540804.75	350548.9375	14462.642578125	1611780	2471.81298828125	95.32566833496094	0.009883132019042968	42	100	-8710934449815583502	0.39170000000000005	1.0	0.6083	0.001	2	14	1	25000	1590949325646635772	True	True	True
26	26	55.211708068847656	8366.0927734375	1557.330810546875	0.03765661269426346	113.82869720458984	91.46635437011719	86.083984375	82.80474090576172	30.72160530090332	27.442358016967773	8.78791332244873	8.553682327270508	4.833457946777344	4.599225997924805	100.78585052490234	210818.40625	17.048908233642578	1695102.75	1824453.75	326492.3125	12956.97265625	1186530	2464.6103515625	92.80887603759766	0.009949078369140624	42	107	1828930964881350117	0.3779	1.0	0.6221	0.001	2	12	4	25000	1590949325749898241	True	True	True
27	27	57.650177001953125	9203.017578125	1308.2811279296875	0.03905845806002617	113.35352325439453	95.93235778808594	83.70840454101562	80.46570587158203	30.20252799987793	26.95983123779297	8.618229866027832	8.386608123779297	4.796380996704102	4.564759731292725	83.59183502197266	192346.625	30.309167861938477	1334817.125	1403500.0	268540.65625	12849.0205078125	826280	2346.684326171875	91.65786743164062	0.009513557434082031	42	95	4441919152638656055	0.3466	1.0	0.6534	0.001584893192461114	2	10	2	25000	1590949327833659895	True	True	True
28	28	60.87682342529297	9124.8515625	1295.251953125	0.04049461707472801	113.09996795654297	95.52407836914062	83.81957244873047	80.61298370361328	30.3237361907959	27.117149353027344	8.62617015838623	8.397128105163574	4.8050384521484375	4.5759968757629395	86.65917205810547	197710.34375	27.2952938079834	1313002.0	1382518.75	277149.75	12791.6044921875	826280	2629.86328125	106.49530029296875	0.009871990356445313	42	91	4441919152638656055	0.3552599999999999	0.99996	0.6447	0.001584893192461114	2	10	1	25000	1590949328461222152	True	True	True
29	29	58.57040023803711	8942.3203125	1286.506591796875	0.04050007835030556	112.10462188720703	94.5638427734375	83.66731262207031	80.46086120605469	30.285675048828125	27.0792236328125	8.615294456481934	8.386261940002441	4.8023200035095215	4.5732879638671875	83.59183502197266	186898.578125	25.196462631225586	1297735.875	1367772.5	262656.3125	12567.443359375	826280	2484.112548828125	100.60675048828125	0.009756269073486328	42	94	4441919152638656055	0.35305999999999993	0.99996	0.6469	0.001584893192461114	2	10	0	25000	1590949328661131373	True	True	True
30	30	64.39767456054688	11115.2421875	1148.42822265625	0.04103930667042732	118.31436920166016	105.4288330078125	81.52188110351562	78.32865905761719	29.77113151550293	26.57790756225586	8.46204948425293	8.233962059020996	4.765566825866699	4.537479400634766	83.59183502197266	232308.15625	33.85123825073242	906426.25	936901.6875	292558.03125	13998.29296875	531030	3447.59423828125	141.48687744140625	0.00955096923828125	42	114	-43574698099295238	0.35860000000000003	1.0	0.6414	0.001584893192461114	2	8	2	25000	1590949328665851330	True	True	True
31	31	63.29693603515625	10719.849609375	1148.416748046875	0.04284031316637993	116.50395965576172	103.53671264648438	81.43045043945312	78.2801742553711	29.697738647460938	26.547462463378906	8.45551872253418	8.230498313903809	4.760324478149414	4.535305023193359	83.59183502197266	224045.34375	28.44444465637207	879963.6875	911150.0625	283673.9375	13573.1708984375	531030	3367.9638671875	144.28463745117188	0.009893566436767578	42	112	-43574698099295238	0.36019999999999996	1.0	0.6398	0.001584893192461114	2	8	3	25000	1590949328674776881	True	True	True
32	32	66.0527572631836	11661.62109375	1161.310791015625	0.041826773434877396	120.46728515625	107.98899841308594	81.49525451660156	78.32103729248047	29.680988311767578	26.50676918029785	8.4601469039917	8.233417510986328	4.759128093719482	4.532398223876953	80.68451690673828	235250.453125	43.08744430541992	939489.5625	968389.875	292753.15625	14512.365234375	531030	3681.96875	154.0048828125	0.009700325775146484	42	108	-43574698099295238	0.36550000000000005	1.0	0.6345	0.001584893192461114	2	8	4	25000	1590949328770871420	True	True	True
33	33	59.14537811279297	9483.73828125	1319.294189453125	0.04162938520312309	114.58271026611328	97.38449096679688	83.74400329589844	80.56505584716797	30.18378257751465	27.004833221435547	8.620772361755371	8.393704414367676	4.795042037963867	4.567974090576172	80.68451690673828	191320.0625	31.65608024597168	1346272.125	1413210.625	264853.0625	13129.2001953125	826280	2642.07861328125	109.98810577392578	0.009738561553955078	42	91	4441919152638656055	0.35929999999999995	1.0	0.6407	0.001584893192461114	2	10	3	25000	1590949328863500869	True	True	True
34	34	58.17431640625	8792.5947265625	1289.5072021484375	0.03962597995996475	111.58187103271484	93.76883697509766	83.67911529541016	80.45084381103516	30.274425506591797	27.04615592956543	8.616137504577637	8.385546684265137	4.801516532897949	4.570925712585449	80.68451690673828	177378.890625	21.276195526123047	1266985.0	1338572.75	251163.25	12450.5146484375	826280	2396.059326171875	94.94619750976562	0.009346520538330079	42	91	4441919152638656055	0.35350000000000004	1.0	0.6465	0.001584893192461114	2	10	4	25000	1590949328872748983	True	True	True
35	35	54.118438720703125	8575.80078125	1651.370361328125	0.03881053999066353	117.41643524169922	92.60562133789062	87.26194763183594	84.01288604736328	31.045677185058594	27.796613693237305	8.872054100036621	8.639978408813477	4.856605529785156	4.624529838562012	93.32289123535156	200102.015625	20.897958755493164	2391974.0	2582745.75	321674.1875	13786.619140625	1611780	1886.692138671875	73.22354125976562	0.009666223907470703	42	70	-7133618860481456830	0.362	1.0	0.638	0.001584893192461114	2	14	3	25000	1590949329452761803	True	True	True
36	36	56.34535217285156	9116.23828125	1669.21240234375	0.03932229429483414	119.83980560302734	95.47899627685547	87.38992309570312	84.15396118164062	31.073389053344727	27.837425231933594	8.881195068359375	8.650054931640625	4.858585357666016	4.627445220947266	86.65917205810547	197523.78125	16.0	2342866.75	2525501.0	311162.96875	14361.58203125	1611780	1863.183349609375	73.26464080810547	0.00994779052734375	42	71	-7133618860481456830	0.36360000000000003	1.0	0.6364	0.001584893192461114	2	14	4	25000	1590949329493452336	True	True	True
37	37	55.75609588623047	8903.85546875	1490.2080078125	0.03951042890548706	115.48468780517578	94.36024475097656	85.67326354980469	82.44207000732422	30.626625061035156	27.395435333251953	8.758576393127441	8.527776718139648	4.82667350769043	4.595874309539795	86.65917205810547	192922.546875	20.897958755493164	1799128.625	1918600.75	288959.46875	13336.712890625	1186530	2091.737060546875	82.64543151855469	0.009774337615966798	42	81	8400469564039115063	0.35819999999999996	1.0	0.6418	0.001584893192461114	2	12	1	25000	1590949329724517391	True	True	True
38	38	56.27199935913086	8665.353515625	1458.228515625	0.03982261195778847	114.36759185791016	93.08788299560547	85.66244506835938	82.43912506103516	30.77055549621582	27.5472354888916	8.757803916931152	8.527566909790039	4.836954116821289	4.606717109680176	89.89849090576172	194772.921875	21.276195526123047	1793007.125	1914759.125	293989.21875	13079.943359375	1186530	2114.2646484375	84.19554138183594	0.009837669677734376	42	81	8400469564039115063	0.35519999999999996	1.0	0.6448	0.001584893192461114	2	12	2	25000	1590949329705187222	True	True	True
39	39	56.04080581665039	9010.4013671875	1488.2999267578125	0.03983208164572716	115.85807800292969	94.92314147949219	85.6675796508789	82.44449615478516	30.63013458251953	27.40705108642578	8.758170127868652	8.527950286865234	4.8269243240356445	4.596704006195068	89.89849090576172	202527.765625	20.897958755493164	1798100.375	1915964.375	301701.375	13423.095703125	1186530	2090.138427734375	83.25456237792969	0.009891542510986328	42	81	8400469564039115063	0.35760000000000003	1.0	0.6424	0.001584893192461114	2	12	0	25000	1590949329744511558	True	True	True
40	40	56.78476333618164	8823.3349609375	1473.6876220703125	0.0388227254152298	115.19808197021484	93.9326171875	85.67417907714844	82.42543029785156	30.715862274169922	27.467113494873047	8.758642196655273	8.526588439941406	4.833047866821289	4.600994110107422	89.89849090576172	198323.546875	23.777233123779297	1821202.0	1941890.75	298274.0625	13270.599609375	1186530	2160.864990234375	83.89066314697266	0.009302070465087891	42	80	8400469564039115063	0.3529	1.0	0.6471	0.001584893192461114	2	12	3	25000	1590949330291821252	True	True	True
41	41	55.52185821533203	8897.8623046875	1804.3973388671875	0.03796324133872986	122.04698181152344	94.32848358154297	88.78851318359375	85.51737976074219	31.561185836791992	28.290048599243164	8.981094360351562	8.747442245483398	4.893427848815918	4.659775257110596	93.32289123535156	207615.96875	16.252960205078125	3006021.0	3276118.5	347544.375	14895.46875	2102030	1672.353759765625	63.48796844482422	0.009892661743164062	42	66	-6150905075397595816	0.35409999999999997	1.0	0.6459	0.001584893192461114	2	16	0	25000	1590949330303644329	True	True	True
42	42	56.95676040649414	8785.580078125	1462.5693359375	0.0390808992087841	114.90755462646484	93.7314224243164	85.63912963867188	82.39701080322266	30.738983154296875	27.496862411499023	8.756138801574707	8.524558067321777	4.8346991539001465	4.603118896484375	93.32289123535156	204996.296875	29.04642677307129	1862405.25	1982868.5	308075.34375	13203.74609375	1186530	2067.978271484375	80.81845092773438	0.009904857482910156	42	81	8400469564039115063	0.3426	1.0	0.6574	0.001584893192461114	2	12	4	25000	1590949330333678081	True	True	True
43	43	55.745574951171875	8789.564453125	1633.93310546875	0.03960529342293739	118.16969299316406	93.75267791748047	87.27808380126953	84.0492935180664	31.14560890197754	27.91681671142578	8.87320613861084	8.642579078674316	4.863743782043457	4.633115768432617	96.94674682617188	213052.328125	24.70958709716797	2457097.5	2643115.5	338465.34375	13964.076171875	1611780	1876.4974365234375	74.3192367553711	0.009919649505615235	42	72	-7133618860481456830	0.35419999999999996	1.0	0.6458	0.001584893192461114	2	14	0	25000	1590949330573268549	True	True	True
44	44	54.838951110839844	9248.0	1827.9871826171875	0.037580374628305435	123.39347076416016	96.16651916503906	88.81165313720703	85.53038024902344	31.448444366455078	28.167171478271484	8.982747077941895	8.748370170593262	4.885375022888184	4.650998115539551	89.89849090576172	207867.65625	28.44444465637207	3234148.0	3495516.75	342219.8125	15225.947265625	2102030	1618.1143798828125	60.809349060058594	0.009713046722412109	42	68	-6150905075397595816	0.35609999999999997	1.0	0.6439	0.001584893192461114	2	16	1	25000	1590949330487475333	True	True	True
45	45	65.68586730957031	11558.625	1061.9862060546875	0.04353882372379303	119.19554138183594	107.51103973388672	80.70447540283203	77.57037353515625	29.802011489868164	26.667909622192383	8.40366268157959	8.17979907989502	4.767772674560547	4.54390811920166	70.44988250732422	203598.171875	23.777233123779297	879286.6875	906554.4375	250252.78125	14207.5810546875	531030	2219.423583984375	96.63109588623047	0.009444253692626954	42	79	2397076014979614836	0.32720000000000005	1.0	0.6728	0.0031622776601683794	2	8	0	25000	1590949330662369439	True	True	True
46	46	65.80426025390625	11461.0654296875	1064.407470703125	0.043862484395504	118.80550384521484	107.05635833740234	80.67855834960938	77.55186462402344	29.723276138305664	26.596580505371094	8.401811599731445	8.178476333618164	4.762148857116699	4.53881311416626	68.19563293457031	195420.859375	24.23668670654297	883545.5625	911067.1875	240663.28125	14114.7451171875	531030	2188.975341796875	96.0138931274414	0.00990137466430664	42	77	2397076014979614836	0.32430000000000003	1.0	0.6757	0.0031622776601683794	2	8	1	25000	1590949330865663622	True	True	True
47	47	55.01331329345703	9134.326171875	1824.87109375	0.03766706585884094	122.87677001953125	95.57366943359375	88.7818832397461	85.50291442871094	31.4564266204834	28.177457809448242	8.980620384216309	8.746408462524414	4.8859453201293945	4.6517333984375	96.94674682617188	221408.203125	16.0	3016067.5	3279521.25	365964.875	15098.7001953125	2102030	1710.4215087890625	64.42655944824219	0.009859619140625	42	66	-6150905075397595816	0.3569	1.0	0.6431	0.001584893192461114	2	16	2	25000	1590949331000356393	True	True	True
48	48	55.05488586425781	8948.029296875	1824.0364990234375	0.037045326083898544	122.15872955322266	94.59402465820312	88.76033020019531	85.46471405029297	31.447193145751953	28.151580810546875	8.979081153869629	8.743680000305176	4.885285377502441	4.6498847007751465	93.32289123535156	208786.375	17.327251434326172	3024633.5	3292743.5	348181.0625	14922.755859375	2102030	1649.50048828125	61.106285095214844	0.00980512939453125	42	67	-6150905075397595816	0.35550000000000004	1.0	0.6445	0.001584893192461114	2	16	3	25000	1590949331037151496	True	True	True
49	49	55.40972137451172	8946.48828125	1810.192626953125	0.03781946375966072	122.09760284423828	94.58588409423828	88.74995422363281	85.47502136230469	31.503503799438477	28.228572845458984	8.978340148925781	8.744416236877441	4.889307975769043	4.655384063720703	93.32289123535156	208750.453125	12.641975402832031	2904387.0	3172063.5	347832.71875	14907.8232421875	2102030	1556.984619140625	58.88432312011719	0.009426328430175782	42	68	-6150905075397595816	0.3559	1.0	0.6441	0.001584893192461114	2	16	4	25000	1590949331123091904	True	True	True
50	50	55.5000114440918	8947.5947265625	1653.0771484375	0.03911110386252403	118.844482421875	94.59172058105469	87.3158950805664	84.07454681396484	31.085052490234375	27.843704223632812	8.875906944274902	8.64438247680664	4.8594183921813965	4.627893447875977	89.89849090576172	201116.171875	18.204444885253906	2365733.0	2549167.25	317454.1875	14124.01171875	1611780	1886.946533203125	73.8005599975586	0.00955581527709961	42	73	-7133618860481456830	0.3648	1.0	0.6352	0.001584893192461114	2	14	2	25000	1590949331331226483	True	True	True
51	51	55.993797302246094	9038.3701171875	1668.350341796875	0.03717906028032303	119.44457244873047	95.07034301757812	87.4193115234375	84.12730407714844	31.10865020751953	27.816640853881836	8.883294105529785	8.648150444030762	4.8611040115356445	4.625960350036621	86.65917205810547	195836.78125	14.819605827331543	2299059.75	2482486.0	309114.0625	14267.0078125	1611780	1814.35009765625	67.4558334350586	0.009266615447998047	42	74	-7133618860481456830	0.3466	1.0	0.6534	0.001584893192461114	2	14	1	25000	1590949331491321578	True	True	True
52	52	67.03429412841797	12093.8935546875	1075.8607177734375	0.04300490766763687	121.38202667236328	109.97224426269531	80.66829681396484	77.52185821533203	29.67820930480957	26.531768798828125	8.401079177856445	8.1763334274292	4.758929252624512	4.534183979034424	66.0478744506836	199716.21875	34.6338996887207	932645.375	958735.1875	243302.90625	14733.59765625	531030	2351.7705078125	101.1376724243164	0.009264260864257813	42	76	2397076014979614836	0.3275	1.0	0.6725	0.0031622776601683794	2	8	4	25000	1590949331655908789	True	True	True
53	53	62.365196228027344	10016.9111328125	1173.8638916015625	0.043485019356012344	115.64442443847656	100.08452606201172	82.90048217773438	79.76514434814453	30.36676025390625	27.231422424316406	8.560521125793457	8.336567878723145	4.808112144470215	4.584158897399902	72.81777954101562	182374.59375	28.44444465637207	1367348.75	1426827.25	243481.828125	13373.6328125	826280	1680.095947265625	73.05900573730469	0.0099300732421875	42	65	5765126903900264070	0.32589999999999997	1.0	0.6741	0.0031622776601683794	2	10	0	25000	1590949331659182281	True	True	True
54	54	61.400001525878906	10014.7470703125	1183.921630859375	0.04349124804139137	115.6441421508789	100.07369995117188	82.83975219726562	79.70455932617188	30.260725021362305	27.125530242919922	8.556182861328125	8.332240104675293	4.800538063049316	4.576595306396484	80.68451690673828	202031.046875	28.44444465637207	1372708.5	1432230.5	269782.28125	13373.568359375	826280	1680.935546875	73.10598754882812	0.009828091430664062	42	64	5765126903900264070	0.3277	1.0	0.6723	0.0031622776601683794	2	10	4	25000	1590949331750201810	True	True	True
55	55	64.88676452636719	11323.5234375	1060.4212646484375	0.04383575916290283	118.22122955322266	106.41204071044922	80.6077880859375	77.48048400878906	29.712907791137695	26.585601806640625	8.396757125854492	8.173377990722656	4.761407852172852	4.538029193878174	75.30709838867188	213207.6875	26.746658325195312	894554.125	922368.1875	263150.15625	13976.2578125	531030	2144.286376953125	93.99642181396484	0.00998098876953125	42	76	2397076014979614836	0.3335	1.0	0.6665	0.0031622776601683794	2	8	3	25000	1590949331583138048	True	True	True
56	56	63.83898162841797	11475.8876953125	1076.7491455078125	0.04296039417386055	118.93207550048828	107.12556457519531	80.7626724243164	77.61519622802734	29.776023864746094	26.62854766845703	8.407819747924805	8.183000564575195	4.765916347503662	4.5410966873168945	75.30709838867188	216076.21875	33.094810485839844	917270.0625	944902.1875	266323.96875	14144.837890625	531030	2349.150634765625	100.9204330444336	0.009430276794433593	42	78	2397076014979614836	0.32765999999999995	0.99996	0.6723	0.0031622776601683794	2	8	2	25000	1590949331595119713	True	True	True
57	57	63.210487365722656	10120.349609375	1177.3271484375	0.042517464607954025	116.08486938476562	100.59994506835938	82.84039306640625	79.68255615234375	30.312925338745117	27.15508460998535	8.556228637695312	8.330668449401855	4.804266452789307	4.57870626449585	75.30709838867188	190555.796875	24.70958709716797	1349675.5	1408604.5	253726.203125	13475.697265625	826280	1674.9888916015625	71.21627807617188	0.009747201080322265	42	65	5765126903900264070	0.3254	1.0	0.6746	0.0031622776601683794	2	10	3	25000	1590949331997680952	True	True	True
58	58	61.905662536621094	10497.7236328125	1199.4248046875	0.042368438094854355	117.74095916748047	102.45841979980469	82.93557739257812	79.77422332763672	30.301801681518555	27.14044952392578	8.563027381896973	8.3372163772583	4.803471565246582	4.577661037445068	75.30709838867188	197660.625	29.667722702026367	1385669.75	1442894.875	261016.609375	13862.935546875	826280	1813.9576416015625	76.85455322265625	0.0096091748046875	42	67	5765126903900264070	0.3316	1.0	0.6684	0.0031622776601683794	2	10	2	25000	1590949332382006640	True	True	True
59	59	59.582977294921875	9011.203125	1300.0384521484375	0.04142993316054344	114.42208862304688	94.92735290527344	84.71525573730469	81.53150177001953	30.813617706298828	27.629865646362305	8.690147399902344	8.462736129760742	4.840030193328857	4.612619400024414	72.81777954101562	164066.203125	13.567828178405762	1750481.875	1860943.875	238362.390625	13092.4140625	1186530	1261.714111328125	52.272727966308594	0.009857390747070312	42	56	7104356394439719914	0.3196	1.0	0.6804	0.0031622776601683794	2	12	0	25000	1590949383580319929	True	True	True
60	60	58.86029815673828	9142.7490234375	1297.004150390625	0.042574744671583176	114.98583221435547	95.61772918701172	84.71980285644531	81.56330871582031	30.837146759033203	27.680652618408203	8.690472602844238	8.465008735656738	4.841711044311523	4.616247177124023	83.59183502197266	191087.15625	16.7772159576416	1805652.625	1914735.625	276329.75	13221.740234375	1186530	1320.4107666015625	56.216148376464844	0.009998382720947266	42	58	7104356394439719914	0.3205	1.0	0.6795	0.0031622776601683794	2	12	2	25000	1590949384499320040	True	True	True
61	61	58.41828536987305	9057.998046875	1308.5750732421875	0.04171714186668396	114.65206909179688	95.17351531982422	84.71598815917969	81.53914642333984	30.776012420654297	27.59916877746582	8.690199851989746	8.463282585144043	4.837344169616699	4.610426902770996	75.30709838867188	170555.171875	26.214399337768555	1900665.5	2010783.0	247502.046875	13145.0986328125	1186530	1374.663818359375	57.3470458984375	0.009862271575927735	42	55	7104356394439719914	0.3264	1.0	0.6736	0.0031622776601683794	2	12	1	25000	1590949384508332310	True	True	True
62	62	59.235713958740234	9190.8896484375	1293.1806640625	0.0418136864900589	115.22303009033203	95.86912536621094	84.72897338867188	81.554443359375	30.86990737915039	27.695375442504883	8.691126823425293	8.464375495910645	4.844050884246826	4.617298603057861	83.59183502197266	192093.171875	16.0	1791493.625	1900242.5	277470.875	13276.349609375	1186530	1377.144287109375	57.58347702026367	0.009891792144775391	42	57	7104356394439719914	0.3238	1.0	0.6762	0.0031622776601683794	2	12	3	25000	1590949384537679221	True	True	True
63	63	60.742713928222656	9742.66015625	1186.341064453125	0.04309463873505592	114.45700073242188	98.70492553710938	82.86851501464844	79.72415924072266	30.240310668945312	27.09595489501953	8.558237075805664	8.333640098571777	4.799079895019531	4.5744829177856445	72.81777954101562	177382.015625	17.904787063598633	1287218.875	1348162.375	238507.875	13100.404296875	826280	1638.6578369140625	70.61737060546875	0.009905603637695312	42	63	5765126903900264070	0.3247	1.0	0.6753	0.0031622776601683794	2	10	1	25000	1590949395380678369	True	True	True
